filename,label,source,target,path
ny1179-01-4.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-01-4.jpg
wb1370-08-4.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1370-08-4.jpg
12992000945433.jpg,Gleditsia triacanthos,field,10,dataset/images/field/gleditsia_triacanthos/12992000945433.jpg
wb1046-09-3.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1046-09-3.jpg
ny1157-21-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-21-1.jpg
wb1221-08-1.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-08-1.jpg
ny1035-05-3.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1035-05-3.jpg
pi0014-06-3.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0014-06-3.jpg
pi2216-05-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-05-3.jpg
pi2534-05-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2534-05-2.jpg
pi2768-10-4.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2768-10-4.jpg
13002228288002.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228288002.jpg
wb1045-03-2.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1045-03-2.jpg
wb1044-05-3.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1044-05-3.jpg
wb1412-07-4.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1412-07-4.jpg
pi2181-03-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-03-1.jpg
wb1046-04-3.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1046-04-3.jpg
ny1152-13-1.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-13-1.jpg
pi2478-02-1.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2478-02-1.jpg
wb1457-09-1.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1457-09-1.jpg
ny1037-03-4.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1037-03-4.jpg
pi2216-03-1.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-03-1.jpg
1258480015_0000.jpg,Robinia pseudo-acacia,field,17,dataset/images/field/robinia_pseudo-acacia/1258480015_0000.jpg
pi2614-07-1.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2614-07-1.jpg
pi2180-04-2.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2180-04-2.jpg
pi2217-09-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2217-09-4.jpg
wb1218-03-3.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1218-03-3.jpg
ny1178-08-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1178-08-3.jpg
wb1580-06-1.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1580-06-1.jpg
ny1079-02-1.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1079-02-1.jpg
pi0015-06-2.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0015-06-2.jpg
pi2788-04-3.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2788-04-3.jpg
pi0034-09-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi0034-09-3.jpg
ny1137-06-2.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-06-2.jpg
13001274153697.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/13001274153697.jpg
13001240192967.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240192967.jpg
wb1046-07-2.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1046-07-2.jpg
pi2178-09-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-09-4.jpg
13001240199022.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240199022.jpg
pi0034-07-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi0034-07-4.jpg
pi2181-06-2.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-06-2.jpg
ny1022-09-4.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1022-09-4.jpg
pi2179-01-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2179-01-4.jpg
ny1049-06-4.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1049-06-4.jpg
12991999307294.jpg,Cercis canadensis,field,7,dataset/images/field/cercis_canadensis/12991999307294.jpg
ny1157-29-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-29-3.jpg
wb1086-05-2.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1086-05-2.jpg
pi2479-04-3.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2479-04-3.jpg
pi2783-05-4.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2783-05-4.jpg
wb1048-04-1.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1048-04-1.jpg
pi2767-05-3.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2767-05-3.jpg
ny1152-10-1.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-10-1.jpg
ny1179-01-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-01-3.jpg
pi2766-04-1.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2766-04-1.jpg
pi0078-01-3.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi0078-01-3.jpg
wb1048-04-4.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1048-04-4.jpg
pi2615-02-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2615-02-2.jpg
wb1045-03-3.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1045-03-3.jpg
pi2613-06-1.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2613-06-1.jpg
1249580214_0004.jpg,Magnolia grandiflora,field,13,dataset/images/field/magnolia_grandiflora/1249580214_0004.jpg
pi2217-05-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2217-05-4.jpg
ny1178-10-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1178-10-1.jpg
13001200142461.jpg,Albizia julibrissin,field,24,dataset/images/field/albizia_julibrissin/13001200142461.jpg
wb1263-09-3.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1263-09-3.jpg
ny1178-09-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1178-09-1.jpg
13002223738478.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223738478.jpg
wb1164-05-4.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1164-05-4.jpg
12992000313805.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000313805.jpg
wb1046-03-2.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1046-03-2.jpg
wb1047-06-1.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1047-06-1.jpg
ny1081-07-1.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1081-07-1.jpg
ny1014-04-3.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1014-04-3.jpg
ny1137-08-4.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-08-4.jpg
12992005922163.jpg,Populus deltoides,field,16,dataset/images/field/populus_deltoides/12992005922163.jpg
ny1075-09-2.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1075-09-2.jpg
13002220996915.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220996915.jpg
wb1220-03-3.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1220-03-3.jpg
pi2217-11-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2217-11-3.jpg
13001269152197.jpg,Catalpa bignonioides,field,26,dataset/images/field/catalpa_bignonioides/13001269152197.jpg
1248105931_0003.jpg,Robinia pseudo-acacia,field,17,dataset/images/field/robinia_pseudo-acacia/1248105931_0003.jpg
wb1221-10-4.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-10-4.jpg
13291736090640.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291736090640.jpg
ny1157-06-2.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-06-2.jpg
pi2217-11-2.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2217-11-2.jpg
1248105931_0000.jpg,Robinia pseudo-acacia,field,17,dataset/images/field/robinia_pseudo-acacia/1248105931_0000.jpg
13291724507734.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724507734.jpg
13001269154862.jpg,Catalpa bignonioides,field,26,dataset/images/field/catalpa_bignonioides/13001269154862.jpg
ny1022-10-1.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1022-10-1.jpg
13001305192288.jpg,Chionanthus virginicus,field,27,dataset/images/field/chionanthus_virginicus/13001305192288.jpg
13002220998747.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220998747.jpg
ny1157-20-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-20-3.jpg
pi2181-07-2.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-07-2.jpg
pi2179-04-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2179-04-1.jpg
wb1002-09-1.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1002-09-1.jpg
13001269157766.jpg,Catalpa bignonioides,field,26,dataset/images/field/catalpa_bignonioides/13001269157766.jpg
pi2178-07-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-07-3.jpg
ny1081-01-1.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1081-01-1.jpg
pi2766-01-1.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2766-01-1.jpg
13002223737716.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223737716.jpg
ny1015-04-3.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1015-04-3.jpg
ny1138-07-1.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1138-07-1.jpg
wb1396-09-2.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1396-09-2.jpg
wb1263-01-1.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1263-01-1.jpg
13291717348599.jpg,Ulmus glabra,field,22,dataset/images/field/ulmus_glabra/13291717348599.jpg
12992000300032.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000300032.jpg
wb1371-08-3.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1371-08-3.jpg
pi2783-07-4.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2783-07-4.jpg
wb1370-06-3.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1370-06-3.jpg
wb1264-08-1.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1264-08-1.jpg
wb1581-01-4.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1581-01-4.jpg
13002220999969.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220999969.jpg
ny1152-16-3.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-16-3.jpg
ny1080-05-1.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1080-05-1.jpg
wb1457-03-1.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1457-03-1.jpg
pi0015-07-3.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0015-07-3.jpg
ny1075-05-3.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1075-05-3.jpg
12991999193161.jpg,Cercis canadensis,field,7,dataset/images/field/cercis_canadensis/12991999193161.jpg
pi2216-02-1.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-02-1.jpg
wb1165-07-4.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1165-07-4.jpg
12992001125085.jpg,Gleditsia triacanthos,field,10,dataset/images/field/gleditsia_triacanthos/12992001125085.jpg
pi2179-06-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2179-06-1.jpg
pi2718-09-3.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2718-09-3.jpg
wb1395-04-3.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1395-04-3.jpg
pi0014-08-3.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0014-08-3.jpg
wb1371-07-2.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1371-07-2.jpg
wb1046-10-1.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1046-10-1.jpg
pi2767-04-4.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2767-04-4.jpg
13002222491947.jpg,Toona sinensis,field,20,dataset/images/field/toona_sinensis/13002222491947.jpg
pi2215-04-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2215-04-3.jpg
pi0014-07-1.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0014-07-1.jpg
pi2767-09-2.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2767-09-2.jpg
pi2216-08-2.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-08-2.jpg
wb1412-02-4.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1412-02-4.jpg
ny1152-26-2.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-26-2.jpg
wb1413-05-2.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1413-05-2.jpg
13001274152837.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/13001274152837.jpg
ny1138-03-4.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1138-03-4.jpg
1258480850_0010.jpg,Betula jacqemontii,field,3,dataset/images/field/betula_jacqemontii/1258480850_0010.jpg
pi2177-03-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2177-03-1.jpg
ny1080-06-3.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1080-06-3.jpg
pi2718-07-1.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2718-07-1.jpg
pi2784-06-2.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2784-06-2.jpg
ny1152-26-4.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-26-4.jpg
13291717345479.jpg,Ulmus glabra,field,22,dataset/images/field/ulmus_glabra/13291717345479.jpg
12991999200613.jpg,Cercis canadensis,field,7,dataset/images/field/cercis_canadensis/12991999200613.jpg
wb1221-07-3.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-07-3.jpg
wb1222-07-4.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1222-07-4.jpg
wb1219-10-1.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1219-10-1.jpg
ny1140-07-2.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1140-07-2.jpg
pi1072-03-2.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi1072-03-2.jpg
pi2478-04-3.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2478-04-3.jpg
13291724509190.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724509190.jpg
wb1262-02-1.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1262-02-1.jpg
wb1458-05-2.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1458-05-2.jpg
pi2768-10-3.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2768-10-3.jpg
13291732976397.jpg,Acer campestre,field,1,dataset/images/field/acer_campestre/13291732976397.jpg
ny1036-09-2.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-09-2.jpg
ny1050-06-3.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1050-06-3.jpg
12992000473853.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000473853.jpg
wb1582-04-1.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1582-04-1.jpg
wb1086-01-3.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1086-01-3.jpg
wb1218-04-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1218-04-2.jpg
13291670642893.jpg,Fagus grandifolia,field,9,dataset/images/field/fagus_grandifolia/13291670642893.jpg
wb1217-09-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1217-09-2.jpg
wb1220-10-1.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1220-10-1.jpg
ny1022-01-1.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1022-01-1.jpg
wb1043-03-4.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1043-03-4.jpg
pi2214-07-1.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2214-07-1.jpg
wb1047-08-3.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1047-08-3.jpg
13291661487847.jpg,Betula alleghaniensis,field,25,dataset/images/field/betula_alleghaniensis/13291661487847.jpg
wb1371-06-2.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1371-06-2.jpg
wb1044-07-1.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1044-07-1.jpg
ny1037-02-3.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1037-02-3.jpg
wb1163-09-2.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1163-09-2.jpg
wb1372-01-3.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1372-01-3.jpg
pi2180-07-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2180-07-1.jpg
pi2178-04-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-04-1.jpg
wb1371-06-3.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1371-06-3.jpg
ny1036-08-1.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-08-1.jpg
ny1140-04-2.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1140-04-2.jpg
wb1085-03-2.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1085-03-2.jpg
ny1022-01-3.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1022-01-3.jpg
ny1079-01-3.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1079-01-3.jpg
pi2177-05-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2177-05-3.jpg
pi2181-05-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-05-3.jpg
ny1049-05-2.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1049-05-2.jpg
13001305195025.jpg,Chionanthus virginicus,field,27,dataset/images/field/chionanthus_virginicus/13001305195025.jpg
pi2178-08-2.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-08-2.jpg
13291661487737.jpg,Betula alleghaniensis,field,25,dataset/images/field/betula_alleghaniensis/13291661487737.jpg
13001200144431.jpg,Albizia julibrissin,field,24,dataset/images/field/albizia_julibrissin/13001200144431.jpg
ny1036-06-4.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-06-4.jpg
pi2615-09-3.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2615-09-3.jpg
wb1219-08-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1219-08-2.jpg
wb1394-07-3.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1394-07-3.jpg
ny1024-06-1.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1024-06-1.jpg
pi2768-04-3.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2768-04-3.jpg
wb1394-03-2.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1394-03-2.jpg
12992005911129.jpg,Populus deltoides,field,16,dataset/images/field/populus_deltoides/12992005911129.jpg
ny1152-11-1.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-11-1.jpg
ny1035-10-4.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1035-10-4.jpg
13002223730999.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223730999.jpg
wb1413-09-3.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1413-09-3.jpg
1249316132_0003.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/1249316132_0003.jpg
pi2614-05-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2614-05-2.jpg
wb1044-03-2.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1044-03-2.jpg
ny1142-06-3.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1142-06-3.jpg
ny1152-06-4.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-06-4.jpg
ny1179-05-4.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-05-4.jpg
wb1045-08-3.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1045-08-3.jpg
13001274153935.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/13001274153935.jpg
ny1080-10-3.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1080-10-3.jpg
wb1085-10-4.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1085-10-4.jpg
13002223734906.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223734906.jpg
ny1050-04-2.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1050-04-2.jpg
ny1079-06-1.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1079-06-1.jpg
ny1140-05-4.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1140-05-4.jpg
pi0034-08-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi0034-08-4.jpg
pi2181-01-2.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-01-2.jpg
wb1087-07-4.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1087-07-4.jpg
wb1458-10-4.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1458-10-4.jpg
wb1395-01-2.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1395-01-2.jpg
pi2534-06-3.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2534-06-3.jpg
13291736090992.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291736090992.jpg
pi0014-02-2.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0014-02-2.jpg
13002220995139.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220995139.jpg
ny1015-05-1.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1015-05-1.jpg
ny1081-02-2.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1081-02-2.jpg
wb1262-06-4.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1262-06-4.jpg
pi2181-02-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-02-1.jpg
13291732974605.jpg,Acer campestre,field,1,dataset/images/field/acer_campestre/13291732974605.jpg
wb1413-03-2.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1413-03-2.jpg
pi2614-06-3.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2614-06-3.jpg
pi2615-04-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2615-04-2.jpg
wb1003-01-3.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1003-01-3.jpg
